OverallQual,GrLivArea,GarageCars,TotalBsmtSF,FullBath,YearBuilt,LotArea,BedroomAbvGr,TotRmsAbvGrd,GarageArea,SalePrice
-0.7951514718918301,-0.8822831741799386,-1.02685765142659,-0.012380320249343739,-1.0260408358133,-0.10823223827066801,-0.21215280931582525,0.1637791168735145,-0.934129784145668,-0.8654786189661533,138500
-0.7951514718918301,-0.7376040516599529,0.31172464418307205,0.1426743277076225,0.7897405221108432,-0.27383595643790426,-0.18208620006674153,0.1637791168735145,-0.31868326571034533,0.24338872234286676,155000
-0.07183611428306243,-0.8442097208852055,0.31172464418307205,-1.1638891028709313,0.7897405221108432,1.1172352761668802,-0.6857019049888939,-1.0624645274102333,-0.934129784145668,0.24338872234286676,140000
2.8214253161520086,7.855574356961303,0.31172464418307205,11.520949229255585,0.7897405221108432,1.2165975070672221,5.34886701536387,0.1637791168735145,3.373995844901591,4.421526004152803,160000
-0.7951514718918301,-1.1487973472430701,-1.02685765142659,-0.3316104778078036,-1.0260408358133,-0.3069567000713515,0.24566142751688957,-1.0624645274102333,-1.5495763025809908,-0.5660376491611858,144000
-0.7951514718918301,-0.880379501515202,0.31172464418307205,-0.11270979833914542,-1.0260408358133,-0.43943967460514055,-0.15472558565007535,0.1637791168735145,-0.31868326571034533,1.2961108818134555,150000
-0.7951514718918301,-0.5129706772210277,-1.02685765142659,0.4299814695102364,-1.0260408358133,-0.4063189309716933,-0.3023526370630764,0.1637791168735145,-0.31868326571034533,-0.7859396113617088,154000
0.6514792433257053,0.8900360766898864,0.31172464418307205,-0.1811162606731011,0.7897405221108432,0.9185108143661967,0.024571627505293923,0.1637791168735145,1.527656289595623,0.0796319419807752,225000
-0.07183611428306243,-0.04085985636633749,-1.02685765142659,-0.6531208507773953,-1.0260408358133,-0.9693715727402966,-0.3023526370630764,0.1637791168735145,0.29676325272497744,-1.2163860054563496,177500
1.374794600934473,1.9237303336418896,1.6503069397927341,0.24528402120855605,0.7897405221108432,0.7529070961989606,-0.03977091628774525,1.3900227611572622,0.9122097711603002,1.7359148062145013,290000
0.6514792433257053,0.1913882087315343,1.6503069397927341,1.2736611716290234,0.7897405221108432,1.1172352761668802,-0.1832888644367049,0.1637791168735145,0.29676325272497744,1.689127154682475,232000
0.6514792433257053,0.3665260938873065,0.31172464418307205,-0.18567669149536484,0.7897405221108432,1.0841145325334332,-0.716971178607941,0.1637791168735145,0.29676325272497744,-0.4350322248715126,130000
2.098109958543241,0.25992042466205384,0.31172464418307205,1.3557489264297702,0.7897405221108432,1.1503560198003275,0.26620694383709675,-1.0624645274102333,-0.31868326571034533,1.7171997456016908,325000
0.6514792433257053,-0.2807226121231559,0.31172464418307205,0.7081677496683229,0.7897405221108432,1.1172352761668802,-0.3569736438655785,-1.0624645274102333,-0.31868326571034533,0.00477169952953333,202500
-0.7951514718918301,-1.000310879393611,0.31172464418307205,-0.15375367573951884,-1.0260408358133,0.7529070961989606,-0.2450256354281568,0.1637791168735145,-0.934129784145668,0.03284429044874903,138000
-0.7951514718918301,-0.7490260876483728,0.31172464418307205,-0.3042478928742214,-1.0260408358133,-0.770647110939613,0.14864650167317942,-1.0624645274102333,-0.31868326571034533,0.2574250178024746,147000
0.6514792433257053,1.2212751203540642,0.31172464418307205,-0.3042478928742214,0.7897405221108432,-0.17447372553756252,0.3691349694997934,1.3900227611572622,0.9122097711603002,0.06559564652116734,226000
-0.07183611428306243,-0.4215943893136683,0.31172464418307205,0.5029483626664558,0.7897405221108432,0.6535448652986188,-0.3371296817611833,0.1637791168735145,-0.31868326571034533,0.10770453289999089,179200
0.6514792433257053,0.7358385908462174,0.31172464418307205,1.9258027792127341,0.7897405221108432,-0.4063189309716933,0.6998676712397144,0.1637791168735145,0.29676325272497744,0.43989685877737666,335000
0.6514792433257053,-0.4596678426084014,0.31172464418307205,0.4938275010219284,0.7897405221108432,1.1172352761668802,-0.17066088855208972,0.1637791168735145,-0.31868326571034533,0.16384971473842228,203000
1.374794600934473,2.4643733704270994,0.31172464418307205,0.9019860596145307,0.7897405221108432,0.6204241216651716,-0.09469258918273818,1.3900227611572622,1.527656289595623,1.2961108818134555,302000
2.098109958543241,2.0626984381676654,1.6503069397927341,0.7651731349466193,0.7897405221108432,0.9185108143661967,0.4266624151963736,1.3900227611572622,2.1431028080309455,1.4317950712563312,333168
-1.5184668295005979,-1.0802651313125506,-1.02685765142659,-0.2495227230070568,-1.0260408358133,-0.5719226491389295,-0.23319943579018387,0.1637791168735145,-0.934129784145668,-0.9029087401917743,119000
-0.07183611428306243,1.1356098504409147,0.31172464418307205,-0.2404018613625294,0.7897405221108432,-0.07511149463722076,0.055941123155171274,1.3900227611572622,1.527656289595623,0.4820057451562002,206900
1.374794600934473,0.21803962603784746,1.6503069397927341,1.2873424640958144,0.7897405221108432,1.2165975070672221,-0.029147381019735664,0.1637791168735145,0.9122097711603002,1.8107750486657432,295493
0.6514792433257053,-0.31118137475894236,0.31172464418307205,0.6716843030902132,0.7897405221108432,1.1503560198003275,-0.630078677878089,-1.0624645274102333,-0.934129784145668,-0.0326584216960876,208900
1.374794600934473,0.5169162344015021,1.6503069397927341,1.5860506829540877,0.7897405221108432,0.9847523016330912,0.4273639694121855,0.1637791168735145,0.29676325272497744,1.2867533515070502,275000
-0.07183611428306243,1.0251968358861887,0.31172464418307205,-0.14919324491725514,0.7897405221108432,0.951631557999644,0.17109623657916193,0.1637791168735145,0.29676325272497744,-0.3882445733394864,244000
-1.5184668295005979,-1.0802651313125506,-1.02685765142659,-0.4410608175421328,-1.0260408358133,-0.5719226491389295,-0.030249823358868732,0.1637791168735145,-0.934129784145668,-1.052629225094258,111000
-0.07183611428306243,-0.07131861900212395,0.31172464418307205,0.9589914448928271,-1.0260408358133,-0.4725604182385878,-0.21215280931582525,0.1637791168735145,-0.31868326571034533,-0.1449487853729504,156500
-2.2417821871093655,-1.5143024988725078,-1.02685765142659,-2.411166932760057,-1.0260408358133,-0.7375263673061658,-0.38984646997791006,-1.0624645274102333,-1.5495763025809908,-0.870157384119356,72500
0.6514792433257053,0.7758157168056871,0.31172464418307205,-0.7010053744111644,0.7897405221108432,0.6866656089320661,-0.03315626225294683,0.1637791168735145,0.9122097711603002,0.4258605633177688,190000
-1.5184668295005979,-1.5371465708493477,-2.365439947036252,-1.453476460084677,-1.0260408358133,-1.035613060007191,-0.5198344439647821,-1.0624645274102333,-0.934129784145668,-2.2129629830885067,82500
1.374794600934473,0.5321456157193953,1.6503069397927341,1.6818197302216256,0.7897405221108432,1.1503560198003275,-0.053200668419002645,-1.0624645274102333,0.29676325272497744,1.9745318290278349,147000
-1.5184668295005979,-1.369623376352522,-2.365439947036252,-0.596115465499099,-1.0260408358133,-1.6317864454092417,-0.6896105641912748,-1.0624645274102333,-0.934129784145668,-2.2129629830885067,55000
-2.2417821871093655,-1.4115041749767285,-2.365439947036252,-1.1707297491043267,-1.0260408358133,-1.3336997527082164,-0.6260697966448778,0.1637791168735145,-0.31868326571034533,-2.2129629830885067,79000
-0.7951514718918301,-1.331549923057789,-1.02685765142659,-0.5505111572764618,-1.0260408358133,0.3554581725975935,-0.3925524648103276,0.1637791168735145,-0.934129784145668,-0.977768982643016,130500
-0.07183611428306243,2.4301072624618394,0.31172464418307205,1.0319583380490465,0.7897405221108432,-1.698027932676136,-0.007699866422055941,2.61626640544101,0.9122097711603002,0.21999489657685367,256000
-0.7951514718918301,-0.3587731913773587,0.31172464418307205,0.012702049273106681,-1.0260408358133,-0.4063189309716933,-0.3135775045160677,0.1637791168735145,0.29676325272497744,0.7065864725099258,150750
0.6514792433257053,0.22184697136732076,0.31172464418307205,-0.2791655233517709,0.7897405221108432,0.8853900707327496,-0.14360094022791436,0.1637791168735145,0.9122097711603002,-0.051373482308898065,176500
1.374794600934473,0.138085374118908,1.6503069397927341,1.2098151401173314,0.7897405221108432,1.1503560198003275,-0.051797559987378734,0.1637791168735145,0.29676325272497744,1.6470182683036516,227000
-0.7951514718918301,-1.0688430953241308,0.31172464418307205,-0.3338906932189355,-1.0260408358133,0.15673371079691,0.026375624060238946,0.1637791168735145,-0.31868326571034533,0.4820057451562002,132500
-1.5184668295005979,-1.331549923057789,-1.02685765142659,-0.5505111572764618,-1.0260408358133,-1.1018545472740855,-0.16434690060978213,-1.0624645274102333,-2.1650228210163136,-0.8654786189661533,100000
-0.7951514718918301,-0.2959519934410491,-1.02685765142659,-0.5801539576211759,-1.0260408358133,-1.1018545472740855,-0.33241924631216013,-1.0624645274102333,-0.31868326571034533,-0.8233697325873297,125500
-0.7951514718918301,-0.2864336301173659,0.31172464418307205,-0.6668021432441865,-1.0260408358133,-0.04199075100377351,-0.8166920992840686,0.1637791168735145,0.29676325272497744,-0.15430631567935563,125000
-0.07183611428306243,-0.3454474827242021,0.31172464418307205,0.6671238722679494,0.7897405221108432,0.18985445443035726,-0.08687527077797641,-1.0624645274102333,-0.31868326571034533,0.7346590634291414,167900
-0.7951514718918301,0.2675351153210005,0.31172464418307205,1.3648697880742975,0.7897405221108432,0.057371479896568246,-0.12736497123340915,1.3900227611572622,0.9122097711603002,0.15449218443201704,135000
-1.5184668295005979,-1.5657016608203973,-2.365439947036252,-0.8309776528456801,-1.0260408358133,-1.0024923163737438,-0.6413035453310802,-1.0624645274102333,-1.5495763025809908,-2.2129629830885067,52500
0.6514792433257053,0.6577880115920146,0.31172464418307205,-0.3224896161632762,0.7897405221108432,1.0178730452665385,0.2939684463770841,0.1637791168735145,0.9122097711603002,0.08898947228718042,200000
1.374794600934473,-0.417787043984195,0.31172464418307205,0.4778659931440054,0.7897405221108432,0.9847523016330912,-0.367196291010267,-1.0624645274102333,-0.31868326571034533,-0.009264595930074518,220000
-0.7951514718918301,-1.2401736351504296,-1.02685765142659,-0.4410608175421328,-1.0260408358133,0.024250736263120992,-0.09589525355270152,0.1637791168735145,-0.934129784145668,-0.8654786189661533,128500
-1.5184668295005979,-1.2249442538325364,2.988889235402396,-0.4547421100089239,-1.0260408358133,-0.00887000737032626,-0.22277634458383483,0.1637791168735145,-0.934129784145668,0.03284429044874903,123000
-0.07183611428306243,-0.7642554689662661,0.31172464418307205,0.12899303524083136,-1.0260408358133,1.0509937888999858,0.31852284393050245,0.1637791168735145,-0.31868326571034533,0.4820057451562002,155000
1.374794600934473,1.244119192330904,0.31172464418307205,0.516629655133247,0.7897405221108432,1.0178730452665385,-0.11443632925630316,0.1637791168735145,0.29676325272497744,0.8141980710335859,228500
-0.07183611428306243,0.7567789901583206,0.31172464418307205,-0.3680939243859133,-1.0260408358133,-1.433061983608558,-0.29653975927492027,0.1637791168735145,1.527656289595623,-0.6128253006932121,177000
0.6514792433257053,-0.11319941762633035,0.31172464418307205,-0.7511701134560652,0.7897405221108432,1.1503560198003275,0.05874734001841909,0.1637791168735145,0.9122097711603002,-0.15430631567935563,155835
-1.5184668295005979,-1.0574210593357107,-1.02685765142659,-0.22216013807347454,-1.0260408358133,-1.698027932676136,-0.45268568330849507,-1.0624645274102333,-0.934129784145668,-0.7719033159021009,108500
0.6514792433257053,1.2193714476893276,0.31172464418307205,1.1642108318946942,0.7897405221108432,-0.10823223827066801,1.02869615439386,0.1637791168735145,1.527656289595623,0.16384971473842228,262500
1.374794600934473,0.49597583508939896,1.6503069397927341,1.5381661593203186,0.7897405221108432,1.1503560198003275,0.47998053559808207,0.1637791168735145,0.29676325272497744,1.118317805991756,283463
0.6514792433257053,-0.04085985636633749,0.31172464418307205,0.9681123065373546,0.7897405221108432,0.8853900707327496,0.5691781430370304,0.1637791168735145,-0.934129784145668,0.191922305657638,215000
-0.7951514718918301,0.391273838528883,0.31172464418307205,0.9202277829035855,0.7897405221108432,-0.10823223827066801,-0.018223179659235245,0.1637791168735145,0.29676325272497744,-0.15430631567935563,180000
1.374794600934473,1.6039133259661316,-2.365439947036252,-0.851499591545867,0.7897405221108432,-3.2878236270816044,-0.5278522064312043,1.3900227611572622,0.9122097711603002,-2.2129629830885067,122000
-0.7951514718918301,2.129326981433448,2.988889235402396,0.4345419003325001,0.7897405221108432,-0.07511149463722076,0.11286723666676979,3.842510049724758,3.373995844901591,2.3160816852116257,200000
-0.07183611428306243,0.3817554752051997,0.31172464418307205,-0.4547421100089239,-1.0260408358133,-0.3069567000713515,-0.12726474920257888,1.3900227611572622,0.9122097711603002,0.0796319419807752,171000
-0.07183611428306243,-0.6462277637525935,0.31172464418307205,-0.819576575790021,-1.0260408358133,-1.1349752909075328,-0.45268568330849507,-1.0624645274102333,-1.5495763025809908,0.7065864725099258,134900
1.374794600934473,3.279145270934387,1.6503069397927341,2.2245109980710076,0.7897405221108432,0.7860278398324078,0.4212504255315385,1.3900227611572622,1.527656289595623,0.9030946089444356,410000
0.6514792433257053,0.6654027022509612,1.6503069397927341,-0.14919324491725514,0.7897405221108432,0.951631557999644,-0.020127398245010548,0.1637791168735145,0.29676325272497744,1.7125209804484882,235000
0.6514792433257053,0.7701046988114771,0.31172464418307205,-1.1114441484148985,2.6055218800349866,-0.10823223827066801,-0.03255493006796515,1.3900227611572622,0.9122097711603002,0.06559564652116734,170000
-0.7951514718918301,-1.1868708005378032,-1.02685765142659,-0.4410608175421328,-1.0260408358133,-0.17447372553756252,-0.10421368211161469,0.1637791168735145,-0.934129784145668,-0.977768982643016,110000
-0.7951514718918301,-0.8327876848967856,0.31172464418307205,0.046905280440084525,-1.0260408358133,-0.00887000737032626,0.2024657322290393,0.1637791168735145,-0.31868326571034533,0.12641959351280135,149900
-0.07183611428306243,0.10953028414785819,0.31172464418307205,-0.6873240819443732,0.7897405221108432,0.951631557999644,-0.8418478290224687,0.1637791168735145,-0.934129784145668,-0.15430631567935563,177500
0.6514792433257053,0.3170306046041535,0.31172464418307205,0.562233963355884,0.7897405221108432,-0.04199075100377351,-0.011708747655267105,0.1637791168735145,0.29676325272497744,0.26678254810887986,174000
2.098109958543241,0.8843250586956763,1.6503069397927341,2.103659581281019,0.7897405221108432,1.0841145325334332,0.6233982617162114,0.1637791168735145,0.9122097711603002,1.3896861848775077,315000
-0.7951514718918301,2.0665057834971385,0.31172464418307205,-1.0156751011473606,2.6055218800349866,-1.6649071890426888,-0.06763264085856283,1.3900227611572622,0.9122097711603002,0.692550177050318,189000
0.6514792433257053,0.02767235956418206,0.31172464418307205,1.0775626462716836,0.7897405221108432,1.1172352761668802,0.5653697058654799,0.1637791168735145,0.29676325272497744,-0.20109396721138179,260000
-1.5184668295005979,0.4236362738294061,-1.02685765142659,-0.7808129138007793,0.7897405221108432,-1.698027932676136,0.20006040348911258,1.3900227611572622,0.29676325272497744,-0.491177406709944,104900
-0.07183611428306243,-0.19696101487474313,0.31172464418307205,-1.006554239502833,0.7897405221108432,1.1503560198003275,-0.20223082826362762,0.1637791168735145,-0.31868326571034533,-0.19173643690497655,156932
0.6514792433257053,-0.6005396197989138,0.31172464418307205,-1.043037686080943,0.7897405221108432,1.1172352761668802,-0.735311810249882,-1.0624645274102333,-1.5495763025809908,0.03284429044874903,144152
0.6514792433257053,0.30180122328626025,0.31172464418307205,-0.5550715880987256,0.7897405221108432,0.951631557999644,-0.3023526370630764,0.1637791168735145,0.29676325272497744,0.8890583134848278,216000
0.6514792433257053,0.5226272523957122,0.31172464418307205,-0.420538878841946,0.7897405221108432,0.9185108143661967,-0.13407984729903785,0.1637791168735145,0.29676325272497744,0.5381509269946316,193000
-0.7951514718918301,-0.07702963699633392,-1.02685765142659,-0.6850438665332413,0.7897405221108432,0.18985445443035726,-0.7869261561274757,1.3900227611572622,-0.31868326571034533,-0.6408978916124277,127000
-0.07183611428306243,-1.270632397786216,0.31172464418307205,-0.4775442641202425,-1.0260408358133,1.0509937888999858,-0.6095331615578818,-2.288708171693981,-1.5495763025809908,-0.24788161874340794,144000
-0.7951514718918301,-0.5738882024926006,-1.02685765142659,0.357014576354017,0.7897405221108432,-0.14135298190411527,-0.016218739042629663,0.1637791168735145,-0.934129784145668,-0.7251156643700748,143000
1.374794600934473,0.29037918729784035,0.31172464418307205,1.3671500034854294,0.7897405221108432,1.0509937888999858,0.01184342958984848,0.1637791168735145,0.9122097711603002,0.1357771238192066,232000
-1.5184668295005979,-0.26930057613473596,-1.02685765142659,-0.4957859874092973,-1.0260408358133,-1.698027932676136,-0.5128189018066625,-1.0624645274102333,-0.31868326571034533,-0.6315403613060224,105000
-0.07183611428306243,0.2770534786446837,-1.02685765142659,-0.14919324491725514,-1.0260408358133,-0.5388019055054822,-0.09188637231949037,0.1637791168735145,0.9122097711603002,-0.44906852033112044,165500
0.6514792433257053,1.1070547604698648,0.31172464418307205,0.11531174277404022,0.7897405221108432,0.8853900707327496,-0.0768530676949485,0.1637791168735145,0.9122097711603002,0.5147571012286185,274300
2.8214253161520086,2.1274233087687113,1.6503069397927341,3.5926402447501213,0.7897405221108432,0.9847523016330912,0.08851328317501198,-1.0624645274102333,0.9122097711603002,1.5487642000863966,466500
0.6514792433257053,0.84244426007147,1.6503069397927341,-0.07166592093877201,0.7897405221108432,1.1172352761668802,0.010841209281545689,0.1637791168735145,1.527656289595623,2.166361200309142,250000
1.374794600934473,0.10572293881838488,1.6503069397927341,1.1710514781280899,0.7897405221108432,1.1834767634337748,0.04752247256542783,0.1637791168735145,0.29676325272497744,1.1651054575237823,239000
-0.07183611428306243,-1.381045412340942,-1.02685765142659,-0.659961497010791,-1.0260408358133,-1.3668204963416637,-0.42342085030605353,-1.0624645274102333,-1.5495763025809908,-1.4643605585760882,91000
-0.7951514718918301,0.16854413675469446,0.31172464418307205,-0.16743496820631,0.7897405221108432,-1.0024923163737438,0.048224026781239784,0.1637791168735145,-0.31868326571034533,0.87502201802522,117000
-0.07183611428306243,-1.006021897387821,-1.02685765142659,-1.30982288918337,-1.0260408358133,0.057371479896568246,-0.8582842420786345,-1.0624645274102333,-0.934129784145668,-0.977768982643016,83000
0.6514792433257053,0.8443479327362067,1.6503069397927341,1.9372038562683935,2.6055218800349866,0.554182634398277,0.055440013001019875,2.61626640544101,1.527656289595623,1.3709711242646974,171000
-0.7951514718918301,-0.2312271228400029,0.31172464418307205,-1.5355642148854238,0.7897405221108432,1.1503560198003275,-0.0783563981574027,0.1637791168735145,0.29676325272497744,-0.3414569218074603,167500
-2.2417821871093655,-1.2401736351504296,-1.02685765142659,-0.4410608175421328,-1.0260408358133,-1.8967523944768196,-0.23099455111191772,-1.0624645274102333,-0.934129784145668,-1.2772099524479834,58500
-0.07183611428306243,1.145128213764598,0.31172464418307205,0.3364926376538303,0.7897405221108432,-0.04199075100377351,0.24135188019118756,1.3900227611572622,0.29676325272497744,0.3603578511729322,237500
0.6514792433257053,0.4693244177830858,0.31172464418307205,-1.0521585477254702,-1.0260408358133,-1.698027932676136,-0.33241924631216013,1.3900227611572622,0.9122097711603002,0.4820057451562002,157000
-0.7951514718918301,-0.1893463242157965,0.31172464418307205,-0.5505111572764618,0.7897405221108432,-1.7642694199430307,1.485508170918272,0.1637791168735145,0.29676325272497744,0.4820057451562002,112000
-0.07183611428306243,-0.49012660524418783,-1.02685765142659,-1.134246302526217,-1.0260408358133,-1.0687338036406384,-0.14600626896784108,-1.0624645274102333,-0.31868326571034533,-0.9029087401917743,105000
-1.5184668295005979,-0.6881085623767998,-1.02685765142659,-0.596115465499099,-1.0260408358133,-1.6317864454092417,-0.5092109086967724,0.1637791168735145,0.29676325272497744,-1.0900593463198789,125500
0.6514792433257053,2.4148778811439464,0.31172464418307205,0.7628929195354874,2.6055218800349866,0.2229751980638045,0.6188882703288489,2.61626640544101,3.373995844901591,0.4258605633177688,250000
-0.07183611428306243,1.9237303336418896,-1.02685765142659,-0.7830931292119112,0.7897405221108432,-1.830510907209925,-0.20012616561619176,2.61626640544101,2.1431028080309455,-1.2023497099967417,136000
2.098109958543241,0.43886565514729936,1.6503069397927341,1.5700891750761645,0.7897405221108432,1.1503560198003275,0.43848861483434654,0.1637791168735145,0.29676325272497744,1.3335410030390764,377500
1.374794600934473,0.6406549576093846,1.6503069397927341,-0.12183065998367285,0.7897405221108432,0.9185108143661967,-0.1454049367828594,0.1637791168735145,0.29676325272497744,0.87502201802522,230000
-0.07183611428306243,-0.566273511833654,0.31172464418307205,-0.7352086055781423,-1.0260408358133,-1.0024923163737438,-0.45268568330849507,0.1637791168735145,-0.31868326571034533,-0.15430631567935563,131000
0.6514792433257053,0.01815399624049879,0.31172464418307205,1.0661615692160245,0.7897405221108432,0.951631557999644,-0.14199738773462992,0.1637791168735145,-0.31868326571034533,0.31824896479410864,235000
-0.7951514718918301,0.13047068345996138,1.6503069397927341,1.2006942784728039,0.7897405221108432,-0.14135298190411527,-0.15763202454415345,1.3900227611572622,0.9122097711603002,1.4926190182479653,124000
-0.7951514718918301,-1.17164141921991,-1.02685765142659,-0.4410608175421328,-1.0260408358133,-0.14135298190411527,-0.2684775906424421,0.1637791168735145,-0.31868326571034533,-0.8654786189661533,123000
-0.07183611428306243,0.7548753174935839,0.31172464418307205,-1.312103104594502,0.7897405221108432,-2.194839087177845,0.02838006467684453,0.1637791168735145,0.29676325272497744,0.9311671998636514,163000
0.6514792433257053,-0.029437820377917565,1.6503069397927341,0.6808051647347406,0.7897405221108432,1.1503560198003275,-0.6486197535816907,-1.0624645274102333,-0.31868326571034533,0.8188768361867885,246578
1.374794600934473,1.8399687363934767,1.6503069397927341,0.08338872701819423,0.7897405221108432,1.1172352761668802,0.215294152175315,1.3900227611572622,1.527656289595623,0.7908042452675729,281213
-0.7951514718918301,0.3265489679278368,0.31172464418307205,-0.7078460206445599,-1.0260408358133,-0.770647110939613,4.678682295201794,0.1637791168735145,0.29676325272497744,0.46329068454338973,160000
-0.7951514718918301,-0.004690075736341061,-1.02685765142659,-0.2700446617072435,-1.0260408358133,-1.698027932676136,-0.44065903960886155,1.3900227611572622,0.9122097711603002,-1.370785255512036,137500
-0.7951514718918301,0.7396459361756906,-1.02685765142659,0.3433332838872259,-1.0260408358133,-0.7044056236727185,-0.33241924631216013,0.1637791168735145,0.29676325272497744,-1.0900593463198789,138000
0.6514792433257053,-0.04085985636633749,1.6503069397927341,0.9954748914709368,0.7897405221108432,1.1503560198003275,0.013547204113963223,0.1637791168735145,0.29676325272497744,1.7171997456016908,279500
-0.07183611428306243,0.4731317631125591,0.31172464418307205,-0.2951270312296939,0.7897405221108432,0.8522693270993023,0.49200717929771554,0.1637791168735145,0.29676325272497744,-0.013943361083277135,231500
-0.07183611428306243,0.17615882741364108,-1.02685765142659,-0.18567669149536484,0.7897405221108432,-1.5324242145088998,-0.4355477160365173,0.1637791168735145,0.29676325272497744,-1.2023497099967417,137450
-0.07183611428306243,-0.6804938717178532,-1.02685765142659,-0.4456212483643965,-1.0260408358133,-1.3999412399751108,-0.45268568330849507,0.1637791168735145,-0.934129784145668,-1.2397798312223627,120000
-0.07183611428306243,0.14760373744259125,0.31172464418307205,-0.4980662028204292,0.7897405221108432,1.0841145325334332,-0.3108715096836501,0.1637791168735145,0.9122097711603002,-0.3508144521138655,193000
0.6514792433257053,-0.4215943893136683,0.31172464418307205,0.5211900859555106,0.7897405221108432,1.1503560198003275,-0.3763164958158224,-1.0624645274102333,-0.31868326571034533,0.8843795483316251,193879
1.374794600934473,-0.0979700363084371,1.6503069397927341,0.9749529527707501,0.7897405221108432,1.1834767634337748,0.4749694340565681,0.1637791168735145,-0.31868326571034533,1.3148259424262658,282922
-2.2417821871093655,-0.5738882024926006,1.6503069397927341,-0.8788621764794492,-1.0260408358133,-1.8636316508433723,-0.010706527346964314,0.1637791168735145,-0.31868326571034533,2.166361200309142,105000
1.374794600934473,0.24849838867363394,0.31172464418307205,1.2234964325841224,0.7897405221108432,1.0841145325334332,-0.6689648258402373,-1.0624645274102333,-0.934129784145668,0.04220182075515426,275000
-0.7951514718918301,-1.4229262109651484,0.31172464418307205,-0.659961497010791,-1.0260408358133,0.024250736263120992,-0.2076428179284627,-1.0624645274102333,-0.934129784145668,-0.3601719824202707,133000
-0.7951514718918301,-1.2991874877572658,-2.365439947036252,-0.5117474952872203,-1.0260408358133,0.4548204034979353,-0.1740684376003192,0.1637791168735145,-0.934129784145668,-2.2129629830885067,112000
-1.5184668295005979,-0.2902409754468392,0.31172464418307205,-0.992872947036042,-1.0260408358133,-2.0292353690106086,-0.2782993496638094,0.1637791168735145,-0.31868326571034533,0.2574250178024746,125500
-1.5184668295005979,-1.2401736351504296,-2.365439947036252,-0.4410608175421328,-1.0260408358133,-0.00887000737032626,-0.0016865445722391962,0.1637791168735145,-0.934129784145668,-2.2129629830885067,115000
0.6514792433257053,1.0994400698109184,0.31172464418307205,-0.6075165425547583,0.7897405221108432,0.48794114713138254,1.004943533087084,0.1637791168735145,0.29676325272497744,0.3229277299473112,215000
0.6514792433257053,0.6178108856325448,0.31172464418307205,-0.2586435846515842,0.7897405221108432,0.9847523016330912,0.19073975462189663,0.1637791168735145,-0.31868326571034533,0.6972289422035205,230000
-0.07183611428306243,0.29037918729784035,-1.02685765142659,-0.4593025408311876,-1.0260408358133,-0.7044056236727185,-0.09188637231949037,0.1637791168735145,-0.31868326571034533,-0.9450176265705977,140000
-1.5184668295005979,-0.9051272461567784,0.31172464418307205,-2.411166932760057,0.7897405221108432,-0.7375263673061658,-0.33241924631216013,-1.0624645274102333,-0.31868326571034533,-0.24788161874340794,90000
1.374794600934473,0.6254255762914914,0.31172464418307205,1.7935502853670866,0.7897405221108432,1.1172352761668802,0.047823138657918665,-1.0624645274102333,0.29676325272497744,0.6878714118971153,257000
-0.07183611428306243,0.633040266950438,0.31172464418307205,-0.5117474952872203,-1.0260408358133,-1.5986657017757944,0.2541803001374633,1.3900227611572622,0.9122097711603002,-0.48181987640353874,207000
0.6514792433257053,0.10191559348891156,1.6503069397927341,0.7492116270686963,0.7897405221108432,1.1834767634337748,-0.689710786222105,-2.288708171693981,0.29676325272497744,0.87502201802522,175900
-1.5184668295005979,1.474463584764039,0.31172464418307205,-0.6394395583106043,0.7897405221108432,-2.85725395984679,0.08249996132519523,1.3900227611572622,2.7585493264662686,0.4071455027049583,122500
1.374794600934473,1.779051211121904,1.6503069397927341,0.516629655133247,0.7897405221108432,0.8853900707327496,0.6041556317967979,0.1637791168735145,0.29676325272497744,2.7886369656850896,340000
-0.7951514718918301,-0.7071452890241664,-1.02685765142659,0.19739949757478706,-1.0260408358133,-0.27383595643790426,-0.13157429652828087,0.1637791168735145,-0.31868326571034533,-0.6408978916124277,124000
0.6514792433257053,0.4160215831704595,0.31172464418307205,1.5427265901425824,0.7897405221108432,1.1172352761668802,0.11306768072843035,0.1637791168735145,0.29676325272497744,0.87502201802522,260000
-0.07183611428306243,0.6254255762914914,0.31172464418307205,1.7935502853670866,0.7897405221108432,-0.07511149463722076,0.587719218740632,0.1637791168735145,0.29676325272497744,0.313570199640906,223000
-0.07183611428306243,-0.1893463242157965,0.31172464418307205,-0.7967744216787024,0.7897405221108432,-0.10823223827066801,0.1185798924240957,0.1637791168735145,0.29676325272497744,1.4177587757967234,179900
-0.07183611428306243,-0.8499207388794154,0.31172464418307205,0.02638334173989782,0.7897405221108432,0.18985445443035726,-0.6488201976433512,-1.0624645274102333,-1.5495763025809908,-0.15430631567935563,127500
-0.07183611428306243,-1.270632397786216,0.31172464418307205,-0.4775442641202425,-1.0260408358133,1.0509937888999858,-0.6095331615578818,-2.288708171693981,-2.1650228210163136,-0.24788161874340794,136500
-0.07183611428306243,1.3050367176024769,0.31172464418307205,-0.8218567912011527,0.7897405221108432,-0.17447372553756252,0.9193539187580255,1.3900227611572622,0.9122097711603002,-0.19173643690497655,274970
-0.7951514718918301,-0.3264107560768356,-1.02685765142659,-0.07622635176103572,-1.0260408358133,-0.43943967460514055,-0.10160790931002743,-1.0624645274102333,-0.31868326571034533,0.05155935106155949,144000
